,Month,Hour,Value,DIR,SPD,TEMP,Value_1,TEMP_1,SPD_1,DIR_1,Value_2,TEMP_2,SPD_2,DIR_2,Value_3,TEMP_3,SPD_3,DIR_3,Value_4,TEMP_4,SPD_4,DIR_4,Value_5,TEMP_5,SPD_5,DIR_5,HUM,HUM_1,HUM_2,HUM_3,HUM_4,HUM_5,day_week_cat
3054,10,13,21.0,340.0,20.92142,-2.2222222222222223,17.0,-1.1111111111111112,11.26538,320.0,6.999999999999999,-1.1111111111111112,17.70274,330.0,10.0,-1.1111111111111112,14.48406,350.0,4.0,0.0,14.48406,280.0,1.0,1.1111111111111112,14.48406,350.0,81.25558520810075,74.8814314109789,81.41119792665678,81.41119792665678,81.56496085639716,75.27814700369807,4
3055,10,14,6.0,340.0,14.48406,-2.7777777777777777,21.0,-2.2222222222222223,20.92142,340.0,17.0,-1.1111111111111112,11.26538,320.0,6.999999999999999,-1.1111111111111112,17.70274,330.0,10.0,-1.1111111111111112,14.48406,350.0,4.0,0.0,14.48406,280.0,84.66732166901056,81.25558520810075,74.8814314109789,81.41119792665678,81.41119792665678,81.56496085639716,4
3056,10,15,10.0,350.0,11.26538,-3.3333333333333335,6.0,-2.7777777777777777,14.48406,340.0,21.0,-2.2222222222222223,20.92142,340.0,17.0,-1.1111111111111112,11.26538,320.0,6.999999999999999,-1.1111111111111112,17.70274,330.0,10.0,-1.1111111111111112,14.48406,350.0,81.09809450371662,84.66732166901056,81.25558520810075,74.8814314109789,81.41119792665678,81.41119792665678,4
3057,10,16,15.0,340.0,17.70274,-3.888888888888889,10.0,-3.3333333333333335,11.26538,350.0,6.0,-2.7777777777777777,14.48406,340.0,21.0,-2.2222222222222223,20.92142,340.0,17.0,-1.1111111111111112,11.26538,320.0,6.999999999999999,-1.1111111111111112,17.70274,330.0,84.53555789709608,81.09809450371662,84.66732166901056,81.25558520810075,74.8814314109789,81.41119792665678,4
3058,10,17,17.0,340.0,17.70274,-2.7777777777777777,15.0,-3.888888888888889,17.70274,340.0,10.0,-3.3333333333333335,11.26538,350.0,6.0,-2.7777777777777777,14.48406,340.0,21.0,-2.2222222222222223,20.92142,340.0,17.0,-1.1111111111111112,11.26538,320.0,77.8153459235576,84.53555789709608,81.09809450371662,84.66732166901056,81.25558520810075,74.8814314109789,4
3059,10,18,9.000000000000002,340.0,6.43736,-3.888888888888889,17.0,-2.7777777777777777,17.70274,340.0,15.0,-3.888888888888889,17.70274,340.0,10.0,-3.3333333333333335,11.26538,350.0,6.0,-2.7777777777777777,14.48406,340.0,21.0,-2.2222222222222223,20.92142,340.0,77.63248324879957,77.8153459235576,84.53555789709608,81.09809450371662,84.66732166901056,81.25558520810075,4
3060,10,19,19.0,990.0,3.21868,-7.222222222222222,9.000000000000002,-3.888888888888889,6.43736,340.0,17.0,-2.7777777777777777,17.70274,340.0,15.0,-3.888888888888889,17.70274,340.0,10.0,-3.3333333333333335,11.26538,350.0,6.0,-2.7777777777777777,14.48406,340.0,87.87144093247656,77.63248324879957,77.8153459235576,84.53555789709608,81.09809450371662,84.66732166901056,4
3061,10,20,20.0,210.0,6.43736,-7.222222222222222,19.0,-7.222222222222222,3.21868,990.0,9.000000000000002,-3.888888888888889,6.43736,340.0,17.0,-2.7777777777777777,17.70274,340.0,15.0,-3.888888888888889,17.70274,340.0,10.0,-3.3333333333333335,11.26538,350.0,87.87144093247656,87.87144093247656,77.63248324879957,77.8153459235576,84.53555789709608,81.09809450371662,4
3062,10,6,5.0,990.0,11.26538,1.6666666666666667,5.0,0.0,11.26538,990.0,5.0,-2.2222222222222223,6.43736,990.0,8.0,-2.7777777777777777,3.21868,990.0,13.000000000000002,-3.888888888888889,3.21868,990.0,8.0,-6.111111111111111,3.21868,990.0,53.948695545260385,63.470056442819796,74.67971522599554,74.57800409955573,84.53555789709608,91.83411712181577,0
3063,10,7,11.000000000000002,990.0,11.26538,2.7777777777777777,5.0,1.6666666666666667,11.26538,990.0,5.0,0.0,11.26538,990.0,5.0,-2.2222222222222223,6.43736,990.0,8.0,-2.7777777777777777,3.21868,990.0,13.000000000000002,-3.888888888888889,3.21868,990.0,45.755952313414895,53.948695545260385,63.470056442819796,74.67971522599554,74.57800409955573,84.53555789709608,0
3064,10,8,28.999999999999996,990.0,6.43736,2.7777777777777777,11.000000000000002,2.7777777777777777,11.26538,990.0,5.0,1.6666666666666667,11.26538,990.0,5.0,0.0,11.26538,990.0,5.0,-2.2222222222222223,6.43736,990.0,8.0,-2.7777777777777777,3.21868,990.0,41.968588614091445,45.755952313414895,53.948695545260385,63.470056442819796,74.67971522599554,74.57800409955573,0
3065,10,9,38.0,990.0,3.21868,2.7777777777777777,28.999999999999996,2.7777777777777777,6.43736,990.0,11.000000000000002,2.7777777777777777,11.26538,990.0,5.0,1.6666666666666667,11.26538,990.0,5.0,0.0,11.26538,990.0,5.0,-2.2222222222222223,6.43736,990.0,38.46301426466736,41.968588614091445,45.755952313414895,53.948695545260385,63.470056442819796,74.67971522599554,0
3066,10,10,70.0,990.0,3.21868,0.0,38.0,2.7777777777777777,3.21868,990.0,28.999999999999996,2.7777777777777777,6.43736,990.0,11.000000000000002,2.7777777777777777,11.26538,990.0,5.0,1.6666666666666667,11.26538,990.0,5.0,0.0,11.26538,990.0,55.839808744354144,38.46301426466736,41.968588614091445,45.755952313414895,53.948695545260385,63.470056442819796,0
3067,10,11,78.0,150.0,6.43736,-3.888888888888889,70.0,0.0,3.21868,990.0,38.0,2.7777777777777777,3.21868,990.0,28.999999999999996,2.7777777777777777,6.43736,990.0,11.000000000000002,2.7777777777777777,11.26538,990.0,5.0,1.6666666666666667,11.26538,990.0,62.51873443485262,55.839808744354144,38.46301426466736,41.968588614091445,45.755952313414895,53.948695545260385,0
3068,10,12,51.0,60.0,6.43736,-2.7777777777777777,78.0,-3.888888888888889,6.43736,150.0,70.0,0.0,3.21868,990.0,38.0,2.7777777777777777,3.21868,990.0,28.999999999999996,2.7777777777777777,6.43736,990.0,11.000000000000002,2.7777777777777777,11.26538,990.0,57.54876489575052,62.51873443485262,55.839808744354144,38.46301426466736,41.968588614091445,45.755952313414895,0
3069,10,13,60.0,990.0,3.21868,-3.888888888888889,51.0,-2.7777777777777777,6.43736,60.0,78.0,-3.888888888888889,6.43736,150.0,70.0,0.0,3.21868,990.0,38.0,2.7777777777777777,3.21868,990.0,28.999999999999996,2.7777777777777777,6.43736,990.0,68.21678166238368,57.54876489575052,62.51873443485262,55.839808744354144,38.46301426466736,41.968588614091445,0
3070,10,20,182.0,990.0,3.21868,-5.0,113.0,-7.222222222222222,3.21868,990.0,5.0,-3.888888888888889,6.43736,60.0,3.0,-6.111111111111111,6.43736,290.0,6.999999999999999,-6.111111111111111,3.21868,990.0,16.0,-6.111111111111111,6.43736,80.0,74.16538131269743,87.87144093247656,62.51873443485262,80.69596198255768,73.9555472159488,80.69596198255768,0
3071,10,8,47.0,230.0,11.26538,7.777777777777778,65.0,7.777777777777778,14.48406,990.0,104.00000000000001,5.0,17.70274,990.0,120.0,6.111111111111111,17.70274,990.0,127.0,5.0,14.48406,990.0,128.0,2.7777777777777777,3.21868,990.0,39.98137716627008,43.467809689683634,48.408424535627695,44.820161015758345,48.408424535627695,49.844594244688054,2
3072,10,9,60.0,240.0,14.48406,7.222222222222222,47.0,7.777777777777778,11.26538,230.0,65.0,7.777777777777778,14.48406,990.0,104.00000000000001,5.0,17.70274,990.0,120.0,6.111111111111111,17.70274,990.0,127.0,5.0,14.48406,990.0,45.14741444059202,39.98137716627008,43.467809689683634,48.408424535627695,44.820161015758345,48.408424535627695,2
3073,10,10,13.999999999999998,150.0,6.43736,2.2222222222222223,60.0,7.222222222222222,14.48406,240.0,47.0,7.777777777777778,11.26538,230.0,65.0,7.777777777777778,14.48406,990.0,104.00000000000001,5.0,17.70274,990.0,120.0,6.111111111111111,17.70274,990.0,58.86615279798072,45.14741444059202,39.98137716627008,43.467809689683634,48.408424535627695,44.820161015758345,2
3074,10,11,11.000000000000002,180.0,6.43736,1.1111111111111112,13.999999999999998,2.2222222222222223,6.43736,150.0,60.0,7.222222222222222,14.48406,240.0,47.0,7.777777777777778,11.26538,230.0,65.0,7.777777777777778,14.48406,990.0,104.00000000000001,5.0,17.70274,990.0,69.29385923859161,58.86615279798072,45.14741444059202,39.98137716627008,43.467809689683634,48.408424535627695,2
3075,10,12,8.0,320.0,3.21868,0.0,11.000000000000002,1.1111111111111112,6.43736,180.0,13.999999999999998,2.2222222222222223,6.43736,150.0,60.0,7.222222222222222,14.48406,240.0,47.0,7.777777777777778,11.26538,230.0,65.0,7.777777777777778,14.48406,990.0,69.05886777748835,69.29385923859161,58.86615279798072,45.14741444059202,39.98137716627008,43.467809689683634,2
3076,10,13,3.0,990.0,6.43736,-1.1111111111111112,8.0,0.0,3.21868,320.0,11.000000000000002,1.1111111111111112,6.43736,180.0,13.999999999999998,2.2222222222222223,6.43736,150.0,60.0,7.222222222222222,14.48406,240.0,47.0,7.777777777777778,11.26538,230.0,74.8814314109789,69.05886777748835,69.29385923859161,58.86615279798072,45.14741444059202,39.98137716627008,2
3077,10,14,1.0,990.0,3.21868,-2.2222222222222223,3.0,-1.1111111111111112,6.43736,990.0,8.0,0.0,3.21868,320.0,11.000000000000002,1.1111111111111112,6.43736,180.0,13.999999999999998,2.2222222222222223,6.43736,150.0,60.0,7.222222222222222,14.48406,240.0,81.25558520810075,74.8814314109789,69.05886777748835,69.29385923859161,58.86615279798072,45.14741444059202,2
3078,10,15,6.999999999999999,360.0,11.26538,-2.7777777777777777,6.999999999999999,-3.888888888888889,11.26538,290.0,24.0,-2.2222222222222223,20.92142,320.0,27.000000000000004,1.1111111111111112,11.26538,320.0,24.0,2.7777777777777777,11.26538,190.0,115.0,5.0,11.26538,170.0,77.8153459235576,84.53555789709608,74.67971522599554,53.79454366584638,41.968588614091445,32.90342705613396,3
3079,10,16,5.0,10.0,6.43736,-2.7777777777777777,6.999999999999999,-2.7777777777777777,11.26538,360.0,6.999999999999999,-3.888888888888889,11.26538,290.0,24.0,-2.2222222222222223,20.92142,320.0,27.000000000000004,1.1111111111111112,11.26538,320.0,24.0,2.7777777777777777,11.26538,190.0,77.8153459235576,77.8153459235576,84.53555789709608,74.67971522599554,53.79454366584638,41.968588614091445,3
3080,10,17,2.0,40.0,14.48406,-3.888888888888889,5.0,-2.7777777777777777,6.43736,10.0,6.999999999999999,-2.7777777777777777,11.26538,360.0,6.999999999999999,-3.888888888888889,11.26538,290.0,24.0,-2.2222222222222223,20.92142,320.0,27.000000000000004,1.1111111111111112,11.26538,320.0,84.53555789709608,77.8153459235576,77.8153459235576,84.53555789709608,74.67971522599554,53.79454366584638,3
3081,10,18,5.0,340.0,11.26538,-3.888888888888889,2.0,-3.888888888888889,14.48406,40.0,5.0,-2.7777777777777777,6.43736,10.0,6.999999999999999,-2.7777777777777777,11.26538,360.0,6.999999999999999,-3.888888888888889,11.26538,290.0,24.0,-2.2222222222222223,20.92142,320.0,77.63248324879957,84.53555789709608,77.8153459235576,77.8153459235576,84.53555789709608,74.67971522599554,3
3082,10,19,6.0,340.0,17.70274,-3.888888888888889,5.0,-3.888888888888889,11.26538,340.0,2.0,-3.888888888888889,14.48406,40.0,5.0,-2.7777777777777777,6.43736,10.0,6.999999999999999,-2.7777777777777777,11.26538,360.0,6.999999999999999,-3.888888888888889,11.26538,290.0,77.63248324879957,77.63248324879957,84.53555789709608,77.8153459235576,77.8153459235576,84.53555789709608,3
3083,10,20,63.0,990.0,17.70274,-5.0,6.0,-3.888888888888889,17.70274,340.0,5.0,-3.888888888888889,11.26538,340.0,2.0,-3.888888888888889,14.48406,40.0,5.0,-2.7777777777777777,6.43736,10.0,6.999999999999999,-2.7777777777777777,11.26538,360.0,80.85827431210316,77.63248324879957,77.63248324879957,84.53555789709608,77.8153459235576,77.8153459235576,3
3084,10,21,18.000000000000004,260.0,11.26538,-5.0,63.0,-5.0,17.70274,990.0,6.0,-3.888888888888889,17.70274,340.0,5.0,-3.888888888888889,11.26538,340.0,2.0,-3.888888888888889,14.48406,40.0,5.0,-2.7777777777777777,6.43736,10.0,77.44747448933549,80.85827431210316,77.63248324879957,77.63248324879957,84.53555789709608,77.8153459235576,3
3085,10,22,16.0,330.0,17.70274,-5.0,18.000000000000004,-5.0,11.26538,260.0,63.0,-5.0,17.70274,990.0,6.0,-3.888888888888889,17.70274,340.0,5.0,-3.888888888888889,11.26538,340.0,2.0,-3.888888888888889,14.48406,40.0,80.85827431210316,77.44747448933549,80.85827431210316,77.63248324879957,77.63248324879957,84.53555789709608,3
3086,10,23,16.0,990.0,17.70274,-6.111111111111111,16.0,-5.0,17.70274,330.0,18.000000000000004,-5.0,11.26538,260.0,63.0,-5.0,17.70274,990.0,6.0,-3.888888888888889,17.70274,340.0,5.0,-3.888888888888889,11.26538,340.0,87.97819298405739,80.85827431210316,77.44747448933549,80.85827431210316,77.63248324879957,77.63248324879957,3
3087,10,0,13.999999999999998,280.0,3.21868,-6.111111111111111,16.0,-6.111111111111111,17.70274,990.0,16.0,-5.0,17.70274,330.0,18.000000000000004,-5.0,11.26538,260.0,63.0,-5.0,17.70274,990.0,6.0,-3.888888888888889,17.70274,340.0,80.69596198255768,87.97819298405739,80.85827431210316,77.44747448933549,80.85827431210316,77.63248324879957,1
3088,10,1,9.000000000000002,320.0,14.48406,-6.111111111111111,13.999999999999998,-6.111111111111111,3.21868,280.0,16.0,-6.111111111111111,17.70274,990.0,16.0,-5.0,17.70274,330.0,18.000000000000004,-5.0,11.26538,260.0,63.0,-5.0,17.70274,990.0,87.97819298405739,80.69596198255768,87.97819298405739,80.85827431210316,77.44747448933549,80.85827431210316,1
3089,10,2,11.000000000000002,350.0,11.26538,-6.111111111111111,9.000000000000002,-6.111111111111111,14.48406,320.0,13.999999999999998,-6.111111111111111,3.21868,280.0,16.0,-6.111111111111111,17.70274,990.0,16.0,-5.0,17.70274,330.0,18.000000000000004,-5.0,11.26538,260.0,80.69596198255768,87.97819298405739,80.69596198255768,87.97819298405739,80.85827431210316,77.44747448933549,1
3090,10,3,6.0,330.0,14.48406,-5.0,11.000000000000002,-6.111111111111111,11.26538,350.0,9.000000000000002,-6.111111111111111,14.48406,320.0,13.999999999999998,-6.111111111111111,3.21868,280.0,16.0,-6.111111111111111,17.70274,990.0,16.0,-5.0,17.70274,330.0,74.16538131269743,80.69596198255768,87.97819298405739,80.69596198255768,87.97819298405739,80.85827431210316,1
3091,10,4,-1.0,10.0,14.48406,-3.888888888888889,6.0,-5.0,14.48406,330.0,11.000000000000002,-6.111111111111111,11.26538,350.0,9.000000000000002,-6.111111111111111,14.48406,320.0,13.999999999999998,-6.111111111111111,3.21868,280.0,16.0,-6.111111111111111,17.70274,990.0,68.21678166238368,74.16538131269743,80.69596198255768,87.97819298405739,80.69596198255768,87.97819298405739,1
3092,10,5,-1.0,340.0,11.26538,-3.888888888888889,-1.0,-3.888888888888889,14.48406,10.0,6.0,-5.0,14.48406,330.0,11.000000000000002,-6.111111111111111,11.26538,350.0,9.000000000000002,-6.111111111111111,14.48406,320.0,13.999999999999998,-6.111111111111111,3.21868,280.0,62.51873443485262,68.21678166238368,74.16538131269743,80.69596198255768,87.97819298405739,80.69596198255768,1
3093,10,6,-1.0,270.0,6.43736,-2.7777777777777777,-1.0,-3.888888888888889,11.26538,340.0,-1.0,-3.888888888888889,14.48406,10.0,6.0,-5.0,14.48406,330.0,11.000000000000002,-6.111111111111111,11.26538,350.0,9.000000000000002,-6.111111111111111,14.48406,320.0,57.54876489575052,62.51873443485262,68.21678166238368,74.16538131269743,80.69596198255768,87.97819298405739,1
3094,10,7,-1.0,340.0,11.26538,-2.2222222222222223,-1.0,-2.7777777777777777,6.43736,270.0,-1.0,-3.888888888888889,11.26538,340.0,-1.0,-3.888888888888889,14.48406,10.0,6.0,-5.0,14.48406,330.0,11.000000000000002,-6.111111111111111,11.26538,350.0,60.2635146074517,57.54876489575052,62.51873443485262,68.21678166238368,74.16538131269743,80.69596198255768,1
3095,10,8,6.999999999999999,290.0,11.26538,-2.2222222222222223,-1.0,-2.2222222222222223,11.26538,340.0,-1.0,-2.7777777777777777,6.43736,270.0,-1.0,-3.888888888888889,11.26538,340.0,-1.0,-3.888888888888889,14.48406,10.0,6.0,-5.0,14.48406,330.0,55.22979205469723,60.2635146074517,57.54876489575052,62.51873443485262,68.21678166238368,74.16538131269743,1
3096,10,9,8.0,330.0,11.26538,-2.7777777777777777,6.999999999999999,-2.2222222222222223,11.26538,290.0,-1.0,-2.2222222222222223,11.26538,340.0,-1.0,-2.7777777777777777,6.43736,270.0,-1.0,-3.888888888888889,11.26538,340.0,-1.0,-3.888888888888889,14.48406,10.0,55.07565866086212,55.22979205469723,60.2635146074517,57.54876489575052,62.51873443485262,68.21678166238368,1
3097,10,10,6.0,330.0,6.43736,-3.888888888888889,8.0,-2.7777777777777777,11.26538,330.0,6.999999999999999,-2.2222222222222223,11.26538,290.0,-1.0,-2.2222222222222223,11.26538,340.0,-1.0,-2.7777777777777777,6.43736,270.0,-1.0,-3.888888888888889,11.26538,340.0,68.21678166238368,55.07565866086212,55.22979205469723,60.2635146074517,57.54876489575052,62.51873443485262,1
3098,10,17,17.0,270.0,11.26538,-6.111111111111111,8.0,-5.0,11.26538,300.0,9.000000000000002,-5.0,6.43736,300.0,9.000000000000002,-5.0,3.21868,990.0,9.000000000000002,-5.0,3.21868,990.0,9.000000000000002,-3.888888888888889,3.21868,330.0,80.69596198255768,84.4021453679002,88.0835753741013,91.9071778693563,91.9071778693563,74.37285626685674,1
3099,10,18,8.0,260.0,11.26538,-5.0,17.0,-6.111111111111111,11.26538,270.0,8.0,-5.0,11.26538,300.0,9.000000000000002,-5.0,6.43736,300.0,9.000000000000002,-5.0,3.21868,990.0,9.000000000000002,-5.0,3.21868,990.0,74.16538131269743,80.69596198255768,84.4021453679002,88.0835753741013,91.9071778693563,91.9071778693563,1
3100,10,19,19.0,310.0,17.70274,-7.777777777777778,8.0,-5.0,11.26538,260.0,17.0,-6.111111111111111,11.26538,270.0,8.0,-5.0,11.26538,300.0,9.000000000000002,-5.0,6.43736,300.0,9.000000000000002,-5.0,3.21868,990.0,84.0612255236367,74.16538131269743,80.69596198255768,84.4021453679002,88.0835753741013,91.9071778693563,1
3101,10,20,26.000000000000004,300.0,20.92142,-10.0,19.0,-7.777777777777778,17.70274,310.0,8.0,-5.0,11.26538,260.0,17.0,-6.111111111111111,11.26538,270.0,8.0,-5.0,11.26538,300.0,9.000000000000002,-5.0,6.43736,300.0,66.8293285653694,84.0612255236367,74.16538131269743,80.69596198255768,84.4021453679002,88.0835753741013,1
3102,10,21,27.999999999999996,300.0,17.70274,-10.0,26.000000000000004,-10.0,20.92142,300.0,19.0,-7.777777777777778,17.70274,310.0,8.0,-5.0,11.26538,260.0,17.0,-6.111111111111111,11.26538,270.0,8.0,-5.0,11.26538,300.0,63.83282160353985,66.8293285653694,84.0612255236367,74.16538131269743,80.69596198255768,84.4021453679002,1
3103,10,22,28.999999999999996,300.0,25.74944,-12.222222222222221,27.999999999999996,-10.0,17.70274,300.0,26.000000000000004,-10.0,20.92142,300.0,19.0,-7.777777777777778,17.70274,310.0,8.0,-5.0,11.26538,260.0,17.0,-6.111111111111111,11.26538,270.0,72.7578144437874,63.83282160353985,66.8293285653694,84.0612255236367,74.16538131269743,80.69596198255768,1
3104,10,23,45.0,990.0,11.26538,-11.11111111111111,28.999999999999996,-12.222222222222221,25.74944,300.0,27.999999999999996,-10.0,17.70274,300.0,26.000000000000004,-10.0,20.92142,300.0,19.0,-7.777777777777778,17.70274,310.0,8.0,-5.0,11.26538,260.0,72.98121725156209,72.7578144437874,63.83282160353985,66.8293285653694,84.0612255236367,74.16538131269743,1
3105,10,0,17.0,260.0,11.26538,-10.0,45.0,-11.11111111111111,11.26538,990.0,28.999999999999996,-12.222222222222221,25.74944,300.0,27.999999999999996,-10.0,17.70274,300.0,26.000000000000004,-10.0,20.92142,300.0,19.0,-7.777777777777778,17.70274,310.0,73.20207634737775,72.98121725156209,72.7578144437874,63.83282160353985,66.8293285653694,84.0612255236367,5
3106,10,1,4.0,290.0,6.43736,-10.0,17.0,-10.0,11.26538,260.0,45.0,-11.11111111111111,11.26538,990.0,28.999999999999996,-12.222222222222221,25.74944,300.0,27.999999999999996,-10.0,17.70274,300.0,26.000000000000004,-10.0,20.92142,300.0,66.8293285653694,73.20207634737775,72.98121725156209,72.7578144437874,63.83282160353985,66.8293285653694,5
3107,10,2,3.0,990.0,6.43736,-8.88888888888889,4.0,-10.0,6.43736,290.0,17.0,-10.0,11.26538,260.0,45.0,-11.11111111111111,11.26538,990.0,28.999999999999996,-12.222222222222221,25.74944,300.0,27.999999999999996,-10.0,17.70274,300.0,67.08761480263594,66.8293285653694,73.20207634737775,72.98121725156209,72.7578144437874,63.83282160353985,5
3108,10,3,4.0,210.0,11.26538,-7.777777777777778,3.0,-8.88888888888889,6.43736,990.0,4.0,-10.0,6.43736,290.0,17.0,-10.0,11.26538,260.0,45.0,-11.11111111111111,11.26538,990.0,28.999999999999996,-12.222222222222221,25.74944,300.0,64.3804140078714,67.08761480263594,66.8293285653694,73.20207634737775,72.98121725156209,72.7578144437874,5
